created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2025-12-19 15:53:33 UTC,1,,,,,,,,
2025-12-19 16:01:35 UTC,2,28.5,60,1008,120,-45,16384,17.385012,78.486765
2025-12-19 16:08:10 UTC,3,28.0,60,1008,120,-40,16380,17.3850,78.4867
2025-12-19 16:09:27 UTC,4,28.2,61,1007,122,-42,16382,17.3851,78.4868
2025-12-19 16:10:09 UTC,5,28.4,62,1006,124,-44,16384,17.3852,78.4869
2025-12-19 16:11:22 UTC,6,28.6,63,1005,126,-46,16386,17.3853,78.4870
2025-12-19 16:12:14 UTC,7,28.8,64,1004,128,-48,16388,17.3854,78.4871
2025-12-19 16:12:42 UTC,8,29.0,65,1003,130,-50,16390,17.3855,78.4872
2025-12-19 16:13:29 UTC,9,29.2,66,1002,132,-52,16392,17.3856,78.4873
2025-12-19 16:14:41 UTC,10,29.4,67,1001,134,-54,16394,17.3857,78.4874
2025-12-19 16:15:27 UTC,11,29.6,68,1000,136,-56,16396,17.3858,78.4875
2025-12-19 16:16:12 UTC,12,29.8,69,999,138,-58,16398,17.3859,78.4876
2025-12-19 16:16:59 UTC,13,30.0,70,998,140,-60,16400,17.3860,78.4877
2025-12-19 16:17:24 UTC,14,30.2,71,997,142,-62,16402,17.3861,78.4878
2025-12-19 16:17:52 UTC,15,30.4,72,996,144,-64,16404,17.3862,78.4879
2025-12-19 16:18:35 UTC,16,30.6,73,995,146,-66,16406,17.3863,78.4880
2025-12-19 16:19:03 UTC,17,30.8,74,994,148,-68,16408,17.3864,78.4881
2025-12-19 16:19:57 UTC,18,25.6,55,1012,100,-20,16200,17.385100,78.486800
